47426	1258448	LOSE	0.0	15 	 0%
47427	1258462	LOSE	0.0	13 	 0%
47428	1258484	LOSE	0.0	21 	 0%
47429	1258500	LOSE	0.0	15 	 0%
47430	1258521	LOSE	0.0	19 	 0%
47431	1258540	LOSE	0.0	19 	 0%
47432	1258563	LOSE	0.0	23 	 0%
47433	1258581	LOSE	0.0	17 	 0%
47434	1258607	LOSE	0.0	25 	 0%
47435	1258636	LOSE	0.0	27 	 0%
47436	1258658	LOSE	0.0	21 	 0%
47437	1258683	LOSE	0.0	25 	 0%
47438	1258696	LOSE	0.0	13 	 0%
47439	1258713	LOSE	0.0	17 	 0%
47440	1258728	LOSE	0.0	15 	 0%
47441	1258746	LOSE	0.0	17 	 0%
47442	1258763	LOSE	0.0	17 	 0%
47443	1258779	LOSE	0.0	15 	 0%
47444	1258796	LOSE	0.0	17 	 0%
47445	1258822	LOSE	0.0	25 	 0%
47446	1258844	LOSE	0.0	21 	 0%
47447	1258866	LOSE	0.0	21 	 0%
47448	1258882	LOSE	0.0	15 	 0%
47449	1258904	LOSE	0.0	21 	 0%
47450	1258921	LOSE	0.0	15 	 0%
47451	1258947	LOSE	0.0	23 	 0%
47452	1258975	LOSE	0.0	27 	 0%
47453	1259002	LOSE	0.0	27 	 0%
47454	1259024	LOSE	0.0	21 	 0%
47455	1259044	LOSE	0.0	19 	 0%
47456	1259062	LOSE	0.0	17 	 0%
47457	1259092	LOSE	0.0	27 	 0%
47458	1259111	LOSE	0.0	19 	 0%
47459	1259132	LOSE	0.0	19 	 0%
47460	1259151	LOSE	0.0	17 	 0%
47461	1259162	LOSE	0.0	11 	 0%
47462	1259189	LOSE	0.0	25 	 0%
47463	1259207	LOSE	0.0	17 	 0%
47464	1259228	LOSE	0.0	19 	 0%
47465	1259256	LOSE	0.0	25 	 0%
47466	1259276	LOSE	0.0	19 	 0%
47467	1259305	LOSE	0.0	27 	 0%
47468	1259318	LOSE	0.0	13 	 0%
47469	1259337	LOSE	0.0	17 	 0%
47470	1259368	LOSE	0.0	27 	 0%
47471	1259388	LOSE	0.0	19 	 0%
47472	1259405	LOSE	0.0	17 	 0%
47473	1259418	LOSE	0.0	13 	 0%
47474	1259441	LOSE	0.0	21 	 0%
47475	1259462	LOSE	0.0	19 	 0%
47476	1259481	LOSE	0.0	17 	 0%
47477	1259499	LOSE	0.0	17 	 0%
47478	1259516	LOSE	0.0	17 	 0%
47479	1259548	LOSE	0.0	29 	 0%
47480	1259581	LOSE	0.0	31 	 0%
47481	1259608	LOSE	0.0	23 	 0%
47482	1259623	LOSE	0.0	15 	 0%
47483	1259653	LOSE	0.0	25 	 0%
47484	1259670	LOSE	0.0	17 	 0%
47485	1259694	LOSE	0.0	23 	 0%
47486	1259720	LOSE	0.0	25 	 0%
47487	1259741	LOSE	0.0	19 	 0%
47488	1259769	LOSE	0.0	27 	 0%
47489	1259790	LOSE	0.0	19 	 0%
47490	1259812	LOSE	0.0	21 	 0%
47491	1259831	LOSE	0.0	19 	 0%
47492	1259850	LOSE	0.0	19 	 0%
47493	1259869	LOSE	0.0	17 	 0%
47494	1259885	LOSE	0.0	15 	 0%
47495	1259901	LOSE	0.0	15 	 0%
47496	1259921	LOSE	0.0	19 	 0%
47497	1259943	LOSE	0.0	21 	 0%
47498	1259965	LOSE	0.0	21 	 0%
47499	1259984	LOSE	0.0	17 	 0%
47500	1260012	LOSE	0.0	25 	 0%
47501	1260042	LOSE	0.0	23 	 0%
47502	1260062	LOSE	0.0	19 	 0%
47503	1260103	LOSE	0.0	39 	 0%
47504	1260122	LOSE	0.0	19 	 0%
47505	1260140	LOSE	0.0	17 	 0%
47506	1260159	LOSE	0.0	17 	 0%
47507	1260175	LOSE	0.0	15 	 0%
47508	1260204	LOSE	0.0	27 	 0%
47509	1260221	LOSE	0.0	17 	 0%
47510	1260251	LOSE	0.0	27 	 0%
47511	1260265	LOSE	0.0	13 	 0%
47512	1260289	LOSE	0.0	23 	 0%
47513	1260309	LOSE	0.0	19 	 0%
47514	1260331	LOSE	0.0	21 	 0%
47515	1260353	LOSE	0.0	21 	 0%
47516	1260369	LOSE	0.0	15 	 0%
47517	1260413	LOSE	0.0	39 	 0%
47518	1260430	LOSE	0.0	17 	 0%
47519	1260446	LOSE	0.0	15 	 0%
47520	1260457	LOSE	0.0	11 	 0%
47521	1260487	LOSE	0.0	27 	 0%
47522	1260511	LOSE	0.0	23 	 0%
47523	1260537	LOSE	0.0	25 	 0%
47524	1260557	LOSE	0.0	19 	 0%
47525	1260580	LOSE	0.0	21 	 0%
47526	1260595	LOSE	0.0	15 	 0%
47527	1260614	LOSE	0.0	19 	 0%
47528	1260634	LOSE	0.0	19 	 0%
47529	1260666	LOSE	0.0	31 	 0%
47530	1260687	LOSE	0.0	19 	 0%
47531	1260708	LOSE	0.0	21 	 0%
47532	1260721	LOSE	0.0	13 	 0%
47533	1260750	LOSE	0.0	27 	 0%
47534	1260774	LOSE	0.0	21 	 0%
47535	1260798	LOSE	0.0	23 	 0%
47536	1260829	LOSE	0.0	29 	 0%
47537	1260850	LOSE	0.0	21 	 0%
47538	1260872	LOSE	0.0	19 	 0%
47539	1260887	LOSE	0.0	15 	 0%
47540	1260902	LOSE	0.0	15 	 0%
47541	1260922	LOSE	0.0	19 	 0%
47542	1260948	LOSE	0.0	25 	 0%
47543	1260964	LOSE	0.0	15 	 0%
47544	1260994	LOSE	0.0	27 	 0%
47545	1261009	LOSE	0.0	15 	 0%
47546	1261032	LOSE	0.0	23 	 0%
47547	1261052	LOSE	0.0	19 	 0%
47548	1261070	LOSE	0.0	17 	 0%
47549	1261099	LOSE	0.0	29 	 0%
47550	1261121	LOSE	0.0	21 	 0%
47551	1261143	LOSE	0.0	19 	 0%
47552	1261168	LOSE	0.0	23 	 0%
47553	1261185	LOSE	0.0	17 	 0%
47554	1261206	LOSE	0.0	21 	 0%
47555	1261219	LOSE	0.0	13 	 0%
47556	1261242	LOSE	0.0	23 	 0%
47557	1261264	LOSE	0.0	21 	 0%
47558	1261302	LOSE	0.0	35 	 0%
47559	1261317	LOSE	0.0	15 	 0%
47560	1261334	LOSE	0.0	17 	 0%
47561	1261351	LOSE	0.0	17 	 0%
47562	1261366	LOSE	0.0	13 	 0%
47563	1261390	LOSE	0.0	23 	 0%
47564	1261411	LOSE	0.0	19 	 0%
47565	1261437	LOSE	0.0	23 	 0%
47566	1261469	LOSE	0.0	29 	 0%
47567	1261492	LOSE	0.0	21 	 0%
47568	1261513	LOSE	0.0	21 	 0%
47569	1261547	LOSE	0.0	29 	 0%
47570	1261559	LOSE	0.0	11 	 0%
47571	1261572	LOSE	0.0	13 	 0%
47572	1261593	LOSE	0.0	21 	 0%
47573	1261610	LOSE	0.0	17 	 0%
47574	1261627	LOSE	0.0	17 	 0%
47575	1261654	LOSE	0.0	27 	 0%
47576	1261678	LOSE	0.0	23 	 0%
47577	1261696	LOSE	0.0	17 	 0%
47578	1261716	LOSE	0.0	19 	 0%
47579	1261734	LOSE	0.0	17 	 0%
47580	1261753	LOSE	0.0	19 	 0%
47581	1261768	LOSE	0.0	15 	 0%
47582	1261787	LOSE	0.0	17 	 0%
47583	1261807	LOSE	0.0	19 	 0%
47584	1261826	LOSE	0.0	19 	 0%
47585	1261837	LOSE	0.0	11 	 0%
47586	1261864	LOSE	0.0	25 	 0%
47587	1261886	LOSE	0.0	21 	 0%
47588	1261903	LOSE	0.0	15 	 0%
47589	1261919	LOSE	0.0	15 	 0%
47590	1261938	LOSE	0.0	19 	 0%
47591	1261958	LOSE	0.0	19 	 0%
47592	1261981	LOSE	0.0	23 	 0%
47593	1262008	LOSE	0.0	25 	 0%
47594	1262035	LOSE	0.0	27 	 0%
47595	1262064	LOSE	0.0	27 	 0%
47596	1262087	LOSE	0.0	21 	 0%
47597	1262108	LOSE	0.0	19 	 0%
47598	1262129	LOSE	0.0	21 	 0%
47599	1262147	LOSE	0.0	17 	 0%
47600	1262175	LOSE	0.0	27 	 0%
47601	1262190	LOSE	0.0	13 	 0%
47602	1262218	LOSE	0.0	27 	 0%
47603	1262237	LOSE	0.0	19 	 0%
47604	1262253	LOSE	0.0	15 	 0%
47605	1262288	LOSE	0.0	29 	 0%
47606	1262309	LOSE	0.0	21 	 0%
47607	1262332	LOSE	0.0	21 	 0%
47608	1262355	LOSE	0.0	23 	 0%
47609	1262384	LOSE	0.0	27 	 0%
47610	1262406	LOSE	0.0	21 	 0%
47611	1262425	LOSE	0.0	19 	 0%
47612	1262443	LOSE	0.0	15 	 0%
47613	1262472	LOSE	0.0	25 	 0%
47614	1262494	LOSE	0.0	21 	 0%
47615	1262512	LOSE	0.0	17 	 0%
47616	1262537	LOSE	0.0	23 	 0%
47617	1262564	LOSE	0.0	25 	 0%
47618	1262582	LOSE	0.0	15 	 0%
47619	1262606	LOSE	0.0	23 	 0%
47620	1262632	LOSE	0.0	25 	 0%
47621	1262657	LOSE	0.0	23 	 0%
47622	1262678	LOSE	0.0	21 	 0%
47623	1262709	LOSE	0.0	31 	 0%
47624	1262741	LOSE	0.0	27 	 0%
47625	1262766	LOSE	0.0	25 	 0%
47626	1262783	LOSE	0.0	17 	 0%
47627	1262801	LOSE	0.0	17 	 0%
47628	1262816	LOSE	0.0	13 	 0%
47629	1262842	LOSE	0.0	25 	 0%
47630	1262867	LOSE	0.0	23 	 0%
47631	1262896	LOSE	0.0	27 	 0%
47632	1262916	LOSE	0.0	19 	 0%
47633	1262942	LOSE	0.0	25 	 0%
47634	1262962	LOSE	0.0	19 	 0%
47635	1262986	LOSE	0.0	23 	 0%
47636	1263001	LOSE	0.0	15 	 0%
47637	1263028	LOSE	0.0	25 	 0%
47638	1263051	LOSE	0.0	23 	 0%
47639	1263076	LOSE	0.0	25 	 0%
47640	1263094	LOSE	0.0	15 	 0%
47641	1263116	LOSE	0.0	21 	 0%
47642	1263142	LOSE	0.0	25 	 0%
47643	1263175	LOSE	0.0	31 	 0%
47644	1263198	LOSE	0.0	23 	 0%
47645	1263219	LOSE	0.0	21 	 0%
47646	1263240	LOSE	0.0	19 	 0%
47647	1263260	LOSE	0.0	17 	 0%
47648	1263283	LOSE	0.0	21 	 0%
47649	1263300	LOSE	0.0	17 	 0%
47650	1263329	LOSE	0.0	27 	 0%
47651	1263346	LOSE	0.0	17 	 0%
47652	1263368	LOSE	0.0	21 	 0%
47653	1263384	LOSE	0.0	15 	 0%
47654	1263401	LOSE	0.0	15 	 0%
47655	1263420	LOSE	0.0	17 	 0%
47656	1263437	LOSE	0.0	15 	 0%
47657	1263458	LOSE	0.0	19 	 0%
47658	1263474	LOSE	0.0	15 	 0%
47659	1263490	LOSE	0.0	15 	 0%
47660	1263512	LOSE	0.0	21 	 0%
47661	1263534	LOSE	0.0	21 	 0%
47662	1263552	LOSE	0.0	17 	 0%
47663	1263576	LOSE	0.0	23 	 0%
47664	1263602	LOSE	0.0	25 	 0%
47665	1263643	LOSE	0.0	33 	 0%
47666	1263668	LOSE	0.0	25 	 0%
47667	1263690	LOSE	0.0	21 	 0%
47668	1263708	LOSE	0.0	17 	 0%
47669	1263725	LOSE	0.0	15 	 0%
47670	1263757	LOSE	0.0	29 	 0%
47671	1263775	LOSE	0.0	17 	 0%
47672	1263790	LOSE	0.0	13 	 0%
47673	1263810	LOSE	0.0	19 	 0%
47674	1263834	LOSE	0.0	23 	 0%
47675	1263851	LOSE	0.0	15 	 0%
47676	1263874	LOSE	0.0	23 	 0%
47677	1263899	LOSE	0.0	23 	 0%
47678	1263922	LOSE	0.0	23 	 0%
47679	1263939	LOSE	0.0	17 	 0%
47680	1263964	LOSE	0.0	23 	 0%
47681	1263979	LOSE	0.0	15 	 0%
47682	1263998	LOSE	0.0	19 	 0%
47683	1264011	LOSE	0.0	13 	 0%
47684	1264042	LOSE	0.0	27 	 0%
47685	1264070	LOSE	0.0	27 	 0%
47686	1264096	LOSE	0.0	25 	 0%
47687	1264114	LOSE	0.0	17 	 0%
47688	1264139	LOSE	0.0	25 	 0%
47689	1264169	LOSE	0.0	29 	 0%
47690	1264192	LOSE	0.0	23 	 0%
47691	1264208	LOSE	0.0	15 	 0%
47692	1264228	LOSE	0.0	17 	 0%
47693	1264250	LOSE	0.0	21 	 0%
47694	1264267	LOSE	0.0	17 	 0%
47695	1264286	LOSE	0.0	19 	 0%
47696	1264306	LOSE	0.0	19 	 0%
47697	1264326	LOSE	0.0	19 	 0%
47698	1264345	LOSE	0.0	19 	 0%
47699	1264362	LOSE	0.0	17 	 0%
47700	1264379	LOSE	0.0	17 	 0%
47701	1264398	LOSE	0.0	17 	 0%
47702	1264414	LOSE	0.0	15 	 0%
47703	1264433	LOSE	0.0	19 	 0%
47704	1264451	LOSE	0.0	17 	 0%
47705	1264474	LOSE	0.0	21 	 0%
47706	1264495	LOSE	0.0	19 	 0%
47707	1264513	LOSE	0.0	17 	 0%
47708	1264541	LOSE	0.0	25 	 0%
47709	1264562	LOSE	0.0	19 	 0%
47710	1264582	LOSE	0.0	19 	 0%
47711	1264607	LOSE	0.0	25 	 0%
47712	1264623	LOSE	0.0	15 	 0%
47713	1264646	LOSE	0.0	23 	 0%
47714	1264659	LOSE	0.0	13 	 0%
47715	1264679	LOSE	0.0	19 	 0%
47716	1264696	LOSE	0.0	17 	 0%
47717	1264722	LOSE	0.0	25 	 0%
47718	1264745	LOSE	0.0	23 	 0%
47719	1264763	LOSE	0.0	17 	 0%
47720	1264776	LOSE	0.0	11 	 0%
47721	1264803	LOSE	0.0	27 	 0%
47722	1264824	LOSE	0.0	19 	 0%
47723	1264844	LOSE	0.0	19 	 0%
47724	1264858	LOSE	0.0	13 	 0%
47725	1264883	LOSE	0.0	25 	 0%
47726	1264901	LOSE	0.0	17 	 0%
47727	1264919	LOSE	0.0	17 	 0%
47728	1264939	LOSE	0.0	19 	 0%
47729	1264955	LOSE	0.0	15 	 0%
47730	1264980	LOSE	0.0	25 	 0%
47731	1265003	LOSE	0.0	21 	 0%
47732	1265025	LOSE	0.0	19 	 0%
47733	1265048	LOSE	0.0	23 	 0%
47734	1265071	LOSE	0.0	23 	 0%
47735	1265087	LOSE	0.0	15 	 0%
47736	1265105	LOSE	0.0	17 	 0%
47737	1265141	LOSE	0.0	33 	 0%
47738	1265158	LOSE	0.0	17 	 0%
47739	1265181	LOSE	0.0	23 	 0%
47740	1265207	LOSE	0.0	23 	 0%
47741	1265224	LOSE	0.0	15 	 0%
47742	1265244	LOSE	0.0	19 	 0%
47743	1265265	LOSE	0.0	19 	 0%
47744	1265289	LOSE	0.0	21 	 0%
47745	1265317	LOSE	0.0	27 	 0%
47746	1265334	LOSE	0.0	17 	 0%
47747	1265351	LOSE	0.0	17 	 0%
47748	1265367	LOSE	0.0	15 	 0%
47749	1265390	LOSE	0.0	21 	 0%
47750	1265411	LOSE	0.0	21 	 0%
47751	1265432	LOSE	0.0	19 	 0%
47752	1265457	LOSE	0.0	23 	 0%
47753	1265482	LOSE	0.0	21 	 0%
47754	1265520	LOSE	0.0	35 	 0%
47755	1265538	LOSE	0.0	17 	 0%
47756	1265565	LOSE	0.0	25 	 0%
47757	1265589	LOSE	0.0	23 	 0%
47758	1265605	LOSE	0.0	15 	 0%
47759	1265620	LOSE	0.0	15 	 0%
47760	1265645	LOSE	0.0	23 	 0%
47761	1265669	LOSE	0.0	21 	 0%
47762	1265688	LOSE	0.0	19 	 0%
47763	1265708	LOSE	0.0	19 	 0%
47764	1265728	LOSE	0.0	19 	 0%
47765	1265752	LOSE	0.0	23 	 0%
47766	1265772	LOSE	0.0	19 	 0%
47767	1265806	LOSE	0.0	33 	 0%
47768	1265828	LOSE	0.0	19 	 0%
47769	1265849	LOSE	0.0	19 	 0%
47770	1265871	LOSE	0.0	21 	 0%
47771	1265892	LOSE	0.0	21 	 0%
47772	1265910	LOSE	0.0	17 	 0%
47773	1265938	LOSE	0.0	27 	 0%
47774	1265963	LOSE	0.0	23 	 0%
47775	1265983	LOSE	0.0	19 	 0%
47776	1266004	LOSE	0.0	19 	 0%
47777	1266030	LOSE	0.0	25 	 0%
47778	1266052	LOSE	0.0	21 	 0%
47779	1266079	LOSE	0.0	25 	 0%
47780	1266092	LOSE	0.0	13 	 0%
47781	1266117	LOSE	0.0	25 	 0%
47782	1266140	LOSE	0.0	23 	 0%
47783	1266155	LOSE	0.0	15 	 0%
47784	1266182	LOSE	0.0	25 	 0%
47785	1266202	LOSE	0.0	19 	 0%
47786	1266216	LOSE	0.0	13 	 0%
47787	1266232	LOSE	0.0	15 	 0%
47788	1266263	LOSE	0.0	29 	 0%
47789	1266288	WIN	8.0	21 	 1%
47790	1266311	LOSE	0.0	23 	 1%
47791	1266332	LOSE	0.0	19 	 1%
47792	1266359	LOSE	0.0	25 	 1%
47793	1266374	LOSE	0.0	15 	 1%
47794	1266392	LOSE	0.0	17 	 1%
47795	1266405	LOSE	0.0	13 	 1%
47796	1266422	LOSE	0.0	15 	 1%
47797	1266444	LOSE	0.0	21 	 1%
47798	1266469	LOSE	0.0	23 	 1%
47799	1266491	LOSE	0.0	21 	 1%
47800	1266511	LOSE	0.0	19 	 1%
47801	1266538	LOSE	0.0	25 	 1%
47802	1266557	LOSE	0.0	19 	 1%
47803	1266586	LOSE	0.0	27 	 1%
47804	1266603	LOSE	0.0	17 	 1%
47805	1266620	LOSE	0.0	17 	 1%
47806	1266641	LOSE	0.0	21 	 1%
47807	1266665	LOSE	0.0	21 	 1%
47808	1266684	LOSE	0.0	17 	 1%
47809	1266707	LOSE	0.0	21 	 1%
47810	1266727	LOSE	0.0	17 	 1%
47811	1266746	LOSE	0.0	17 	 1%
47812	1266768	LOSE	0.0	21 	 1%
47813	1266790	LOSE	0.0	21 	 1%
47814	1266806	LOSE	0.0	15 	 1%
47815	1266837	LOSE	0.0	29 	 1%
47816	1266858	LOSE	0.0	21 	 1%
47817	1266877	LOSE	0.0	17 	 1%
47818	1266899	LOSE	0.0	19 	 1%
47819	1266918	LOSE	0.0	19 	 1%
47820	1266933	LOSE	0.0	15 	 1%
47821	1266952	LOSE	0.0	19 	 1%
47822	1266970	LOSE	0.0	17 	 1%
47823	1266988	LOSE	0.0	17 	 1%
47824	1267004	LOSE	0.0	15 	 1%
47825	1267030	LOSE	0.0	23 	 1%
47826	1267053	LOSE	0.0	21 	 1%
47827	1267077	LOSE	0.0	21 	 1%
47828	1267106	LOSE	0.0	27 	 1%
47829	1267127	LOSE	0.0	19 	 1%
47830	1267159	LOSE	0.0	31 	 1%
47831	1267184	LOSE	0.0	23 	 1%
47832	1267201	LOSE	0.0	17 	 1%
47833	1267221	LOSE	0.0	19 	 1%
47834	1267251	LOSE	0.0	29 	 1%
47835	1267274	LOSE	0.0	23 	 1%
47836	1267293	LOSE	0.0	17 	 1%
47837	1267312	LOSE	0.0	19 	 1%
47838	1267340	LOSE	0.0	25 	 1%
47839	1267359	LOSE	0.0	19 	 1%
47840	1267372	LOSE	0.0	13 	 1%
47841	1267385	LOSE	0.0	13 	 1%
47842	1267403	LOSE	0.0	17 	 1%
47843	1267428	LOSE	0.0	23 	 1%
47844	1267443	LOSE	0.0	15 	 1%
47845	1267468	LOSE	0.0	23 	 1%
47846	1267489	LOSE	0.0	21 	 1%
47847	1267510	LOSE	0.0	19 	 1%
47848	1267530	LOSE	0.0	19 	 1%
47849	1267551	LOSE	0.0	21 	 1%
47850	1267565	LOSE	0.0	13 	 1%
47851	1267584	LOSE	0.0	19 	 1%
47852	1267607	LOSE	0.0	21 	 1%
47853	1267629	LOSE	0.0	21 	 1%
47854	1267649	LOSE	0.0	19 	 1%
47855	1267674	LOSE	0.0	23 	 1%
47856	1267697	LOSE	0.0	23 	 1%
47857	1267713	LOSE	0.0	15 	 1%
47858	1267738	LOSE	0.0	21 	 1%
47859	1267753	LOSE	0.0	13 	 1%
47860	1267774	LOSE	0.0	21 	 1%
47861	1267804	LOSE	0.0	29 	 1%
47862	1267826	LOSE	0.0	21 	 1%
47863	1267853	LOSE	0.0	27 	 1%
47864	1267873	LOSE	0.0	19 	 1%
47865	1267891	LOSE	0.0	17 	 1%
47866	1267910	LOSE	0.0	19 	 1%
47867	1267933	LOSE	0.0	21 	 1%
47868	1267964	LOSE	0.0	29 	 1%
47869	1267990	LOSE	0.0	25 	 1%
47870	1268009	LOSE	0.0	19 	 1%
47871	1268030	LOSE	0.0	19 	 1%
47872	1268051	LOSE	0.0	21 	 1%
47873	1268073	LOSE	0.0	21 	 1%
47874	1268096	LOSE	0.0	23 	 1%
47875	1268124	LOSE	0.0	27 	 1%
47876	1268151	LOSE	0.0	25 	 1%
47877	1268168	LOSE	0.0	15 	 1%
47878	1268189	LOSE	0.0	19 	 1%
47879	1268213	LOSE	0.0	23 	 1%
47880	1268236	LOSE	0.0	21 	 1%
47881	1268255	LOSE	0.0	19 	 1%
47882	1268280	LOSE	0.0	23 	 1%
47883	1268298	LOSE	0.0	17 	 1%
47884	1268320	LOSE	0.0	21 	 1%
47885	1268345	LOSE	0.0	23 	 1%
47886	1268366	LOSE	0.0	19 	 1%
47887	1268384	LOSE	0.0	17 	 1%
47888	1268399	LOSE	0.0	15 	 0%
47889	1268426	LOSE	0.0	25 	 0%
47890	1268447	LOSE	0.0	21 	 0%
47891	1268467	LOSE	0.0	19 	 0%
47892	1268486	LOSE	0.0	19 	 0%
47893	1268514	LOSE	0.0	27 	 0%
47894	1268540	LOSE	0.0	23 	 0%
47895	1268557	LOSE	0.0	17 	 0%
47896	1268582	LOSE	0.0	25 	 0%
47897	1268609	LOSE	0.0	25 	 0%
47898	1268630	LOSE	0.0	21 	 0%
47899	1268647	LOSE	0.0	17 	 0%
47900	1268675	LOSE	0.0	25 	 0%
47901	1268688	LOSE	0.0	13 	 0%
47902	1268712	LOSE	0.0	21 	 0%
47903	1268737	LOSE	0.0	25 	 0%
47904	1268748	LOSE	0.0	11 	 0%
47905	1268769	LOSE	0.0	19 	 0%
47906	1268787	LOSE	0.0	17 	 0%
47907	1268802	LOSE	0.0	15 	 0%
47908	1268824	LOSE	0.0	21 	 0%
47909	1268848	LOSE	0.0	23 	 0%
47910	1268862	LOSE	0.0	13 	 0%
47911	1268883	LOSE	0.0	19 	 0%
47912	1268904	LOSE	0.0	19 	 0%
47913	1268938	LOSE	0.0	31 	 0%
47914	1268959	LOSE	0.0	19 	 0%
47915	1268977	LOSE	0.0	17 	 0%
47916	1268995	LOSE	0.0	17 	 0%
47917	1269022	LOSE	0.0	25 	 0%
47918	1269052	LOSE	0.0	29 	 0%
47919	1269071	LOSE	0.0	19 	 0%
47920	1269088	LOSE	0.0	17 	 0%
47921	1269111	LOSE	0.0	21 	 0%
47922	1269128	LOSE	0.0	17 	 0%
47923	1269144	LOSE	0.0	15 	 0%
47924	1269163	LOSE	0.0	19 	 0%
47925	1269176	LOSE	0.0	11 	 0%
47926	1269194	LOSE	0.0	17 	 0%
47927	1269214	LOSE	0.0	19 	 0%
47928	1269240	LOSE	0.0	25 	 0%
47929	1269255	LOSE	0.0	15 	 0%
47930	1269286	LOSE	0.0	27 	 0%
47931	1269306	LOSE	0.0	19 	 0%
47932	1269328	LOSE	0.0	21 	 0%
47933	1269344	LOSE	0.0	15 	 0%
47934	1269365	LOSE	0.0	19 	 0%
47935	1269382	LOSE	0.0	17 	 0%
47936	1269410	LOSE	0.0	27 	 0%
47937	1269430	LOSE	0.0	19 	 0%
47938	1269445	LOSE	0.0	13 	 0%
47939	1269458	LOSE	0.0	13 	 0%
47940	1269484	LOSE	0.0	25 	 0%
47941	1269507	LOSE	0.0	23 	 0%
47942	1269526	LOSE	0.0	19 	 0%
47943	1269545	LOSE	0.0	19 	 0%
47944	1269562	LOSE	0.0	17 	 0%
47945	1269577	LOSE	0.0	15 	 0%
47946	1269596	LOSE	0.0	19 	 0%
47947	1269617	LOSE	0.0	21 	 0%
47948	1269634	LOSE	0.0	17 	 0%
47949	1269657	LOSE	0.0	23 	 0%
47950	1269674	LOSE	0.0	17 	 0%
47951	1269693	LOSE	0.0	17 	 0%
47952	1269709	LOSE	0.0	15 	 0%
47953	1269723	LOSE	0.0	13 	 0%
47954	1269746	LOSE	0.0	21 	 0%
47955	1269767	LOSE	0.0	19 	 0%
47956	1269782	LOSE	0.0	15 	 0%
47957	1269803	LOSE	0.0	21 	 0%
47958	1269823	LOSE	0.0	19 	 0%
47959	1269842	LOSE	0.0	17 	 0%
47960	1269857	LOSE	0.0	15 	 0%
47961	1269892	LOSE	0.0	29 	 0%
47962	1269911	LOSE	0.0	19 	 0%
47963	1269925	LOSE	0.0	13 	 0%
47964	1269945	LOSE	0.0	19 	 0%
47965	1269967	LOSE	0.0	21 	 0%
47966	1269993	LOSE	0.0	25 	 0%
47967	1270012	LOSE	0.0	19 	 0%
47968	1270031	LOSE	0.0	19 	 0%
47969	1270056	LOSE	0.0	23 	 0%
47970	1270075	LOSE	0.0	17 	 0%
47971	1270097	LOSE	0.0	21 	 0%
47972	1270117	LOSE	0.0	19 	 0%
47973	1270132	LOSE	0.0	15 	 0%
47974	1270153	LOSE	0.0	21 	 0%
47975	1270180	LOSE	0.0	25 	 0%
47976	1270195	LOSE	0.0	15 	 0%
47977	1270221	LOSE	0.0	23 	 0%
47978	1270244	LOSE	0.0	20 	 0%
47979	1270260	LOSE	0.0	15 	 0%
47980	1270284	LOSE	0.0	23 	 0%
47981	1270307	LOSE	0.0	23 	 0%
47982	1270328	LOSE	0.0	21 	 0%
47983	1270353	LOSE	0.0	25 	 0%
47984	1270362	LOSE	0.0	9 	 0%
47985	1270389	LOSE	0.0	25 	 0%
47986	1270404	LOSE	0.0	13 	 0%
47987	1270423	LOSE	0.0	17 	 0%
47988	1270453	LOSE	0.0	29 	 0%
47989	1270471	LOSE	0.0	17 	 0%
47990	1270490	LOSE	0.0	17 	 0%
47991	1270509	LOSE	0.0	19 	 0%
47992	1270527	LOSE	0.0	17 	 0%
47993	1270547	LOSE	0.0	19 	 0%
47994	1270573	LOSE	0.0	25 	 0%
47995	1270591	LOSE	0.0	17 	 0%
47996	1270614	LOSE	0.0	23 	 0%
47997	1270633	LOSE	0.0	19 	 0%
47998	1270653	LOSE	0.0	17 	 0%
47999	1270681	LOSE	0.0	25 	 0%
48000	1270699	LOSE	0.0	17 	 0%
48001	1270716	LOSE	0.0	17 	 0%
48002	1270735	LOSE	0.0	17 	 0%
48003	1270758	LOSE	0.0	21 	 0%
48004	1270782	LOSE	0.0	23 	 0%
48005	1270796	LOSE	0.0	13 	 0%
48006	1270818	LOSE	0.0	21 	 0%
48007	1270840	LOSE	0.0	19 	 0%
48008	1270859	LOSE	0.0	17 	 0%
48009	1270883	LOSE	0.0	23 	 0%
48010	1270906	LOSE	0.0	21 	 0%
48011	1270934	LOSE	0.0	27 	 0%
48012	1270955	LOSE	0.0	21 	 0%
48013	1270982	LOSE	0.0	25 	 0%
48014	1271004	LOSE	0.0	21 	 0%
48015	1271028	LOSE	0.0	23 	 0%
48016	1271051	LOSE	0.0	21 	 0%
48017	1271070	LOSE	0.0	19 	 0%
48018	1271087	LOSE	0.0	17 	 0%
48019	1271106	LOSE	0.0	19 	 0%
48020	1271122	LOSE	0.0	15 	 0%
48021	1271146	LOSE	0.0	21 	 0%
48022	1271163	LOSE	0.0	17 	 0%
48023	1271181	LOSE	0.0	15 	 0%
48024	1271198	LOSE	0.0	17 	 0%
48025	1271215	LOSE	0.0	17 	 0%
48026	1271241	LOSE	0.0	25 	 0%
48027	1271263	LOSE	0.0	19 	 0%
48028	1271281	LOSE	0.0	17 	 0%
48029	1271296	LOSE	0.0	15 	 0%
48030	1271322	LOSE	0.0	25 	 0%
48031	1271339	LOSE	0.0	15 	 0%
48032	1271358	LOSE	0.0	17 	 0%
48033	1271394	LOSE	0.0	35 	 0%
