49414	1301247	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49415	1301264	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49416	1301284	Reward: 3.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49417	1301300	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49418	1301327	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49419	1301347	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49420	1301380	Reward: 4.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49421	1301395	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49422	1301416	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49423	1301429	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49424	1301453	Reward: 1.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49425	1301474	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49426	1301491	Reward: 2.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49427	1301516	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49428	1301538	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49429	1301552	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49430	1301574	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49431	1301596	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49432	1301618	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49433	1301638	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49434	1301653	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49435	1301670	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49436	1301703	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49437	1301722	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49438	1301737	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49439	1301767	Reward: 3.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49440	1301788	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49441	1301806	Reward: 1.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49442	1301824	Reward: 1.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49443	1301853	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49444	1301874	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49445	1301896	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49446	1301916	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49447	1301934	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49448	1301961	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49449	1301986	Reward: 2.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49450	1302004	Reward: 1.0	 Reward_mean: 0.9 	 Epsilon: 0.1 
49451	1302024	Reward: 1.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49452	1302039	Reward: 2.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49453	1302057	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49454	1302074	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49455	1302096	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49456	1302114	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49457	1302133	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49458	1302152	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49459	1302172	Reward: 1.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49460	1302200	Reward: 3.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49461	1302213	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49462	1302236	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49463	1302258	Reward: 1.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49464	1302275	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49465	1302292	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49466	1302317	Reward: 4.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49467	1302335	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49468	1302348	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49469	1302374	Reward: 3.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49470	1302395	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49471	1302427	Reward: 3.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49472	1302446	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49473	1302465	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49474	1302487	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49475	1302511	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49476	1302535	Reward: 3.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49477	1302566	Reward: 4.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49478	1302583	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49479	1302610	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49480	1302629	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49481	1302643	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49482	1302664	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49483	1302684	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49484	1302701	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49485	1302716	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49486	1302737	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49487	1302755	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49488	1302771	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49489	1302792	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49490	1302823	Reward: 4.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49491	1302844	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49492	1302864	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49493	1302887	Reward: 4.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49494	1302901	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49495	1302918	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49496	1302940	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49497	1302958	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49498	1302975	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49499	1302997	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49500	1303023	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49501	1303048	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49502	1303072	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49503	1303086	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49504	1303114	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49505	1303131	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49506	1303152	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49507	1303174	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49508	1303190	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49509	1303207	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49510	1303237	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49511	1303253	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49512	1303273	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49513	1303295	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49514	1303321	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49515	1303349	Reward: 3.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49516	1303379	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49517	1303401	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49518	1303417	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49519	1303430	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49520	1303457	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49521	1303478	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49522	1303504	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49523	1303527	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49524	1303555	Reward: 3.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49525	1303575	Reward: 3.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49526	1303589	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49527	1303602	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49528	1303619	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49529	1303652	Reward: 6.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49530	1303675	Reward: 4.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49531	1303694	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49532	1303723	Reward: 4.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49533	1303739	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49534	1303759	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49535	1303782	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49536	1303809	Reward: 2.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49537	1303836	Reward: 2.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49538	1303853	Reward: 0.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49539	1303875	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49540	1303899	Reward: 3.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49541	1303924	Reward: 0.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49542	1303943	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49543	1303967	Reward: 3.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49544	1303993	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49545	1304021	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49546	1304039	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49547	1304067	Reward: 3.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49548	1304089	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49549	1304108	Reward: 0.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49550	1304126	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49551	1304153	Reward: 2.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49552	1304173	Reward: 3.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49553	1304201	Reward: 1.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49554	1304219	Reward: 1.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49555	1304245	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49556	1304262	Reward: 0.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49557	1304283	Reward: 2.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49558	1304306	Reward: 0.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49559	1304326	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49560	1304350	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49561	1304367	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49562	1304387	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49563	1304417	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49564	1304461	Reward: 7.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49565	1304478	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49566	1304498	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49567	1304519	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49568	1304539	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49569	1304562	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49570	1304588	Reward: 3.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49571	1304610	Reward: 3.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49572	1304633	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49573	1304652	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49574	1304667	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49575	1304691	Reward: 3.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49576	1304720	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49577	1304739	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49578	1304757	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49579	1304773	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49580	1304793	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49581	1304808	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49582	1304840	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49583	1304860	Reward: 3.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49584	1304883	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49585	1304913	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49586	1304930	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49587	1304949	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49588	1304969	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49589	1304991	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49590	1305019	Reward: 5.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49591	1305034	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49592	1305059	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49593	1305077	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49594	1305101	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49595	1305119	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49596	1305145	Reward: 3.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49597	1305158	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49598	1305180	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49599	1305204	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49600	1305220	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49601	1305242	Reward: 3.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49602	1305267	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49603	1305289	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49604	1305311	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49605	1305328	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49606	1305350	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49607	1305365	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49608	1305386	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49609	1305409	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49610	1305434	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49611	1305458	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49612	1305482	Reward: 3.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49613	1305506	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49614	1305526	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49615	1305543	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49616	1305562	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49617	1305582	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49618	1305601	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49619	1305619	Reward: 3.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49620	1305641	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49621	1305658	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49622	1305681	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49623	1305697	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49624	1305714	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49625	1305734	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49626	1305757	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49627	1305777	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49628	1305797	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49629	1305821	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49630	1305846	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49631	1305865	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49632	1305888	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49633	1305912	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49634	1305931	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49635	1305952	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49636	1305974	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49637	1305989	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49638	1306011	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49639	1306036	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49640	1306057	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49641	1306074	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49642	1306095	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49643	1306118	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49644	1306139	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49645	1306162	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49646	1306192	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49647	1306220	Reward: 3.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49648	1306236	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49649	1306259	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49650	1306280	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49651	1306300	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49652	1306317	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49653	1306334	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49654	1306349	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49655	1306371	Reward: 1.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49656	1306393	Reward: 3.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49657	1306413	Reward: 1.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49658	1306430	Reward: 2.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49659	1306447	Reward: 0.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49660	1306471	Reward: 3.0	 Reward_mean: 1.0 	 Epsilon: 0.1 
49661	1306495	Reward: 1.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49662	1306514	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49663	1306533	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49664	1306556	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49665	1306574	Reward: 1.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49666	1306595	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49667	1306618	Reward: 0.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49668	1306631	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49669	1306656	Reward: 2.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49670	1306675	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49671	1306688	Reward: 0.0	 Reward_mean: 1.1 	 Epsilon: 0.1 
49672	1306714	Reward: 3.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49673	1306745	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49674	1306762	Reward: 2.0	 Reward_mean: 1.2 	 Epsilon: 0.1 
49675	1306783	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49676	1306810	Reward: 0.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49677	1306842	Reward: 3.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49678	1306863	Reward: 2.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49679	1306888	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49680	1306908	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49681	1306932	Reward: 3.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49682	1306953	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49683	1306978	Reward: 4.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49684	1307000	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49685	1307019	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49686	1307036	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49687	1307069	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49688	1307091	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49689	1307115	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49690	1307138	Reward: 2.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49691	1307156	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49692	1307174	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49693	1307194	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49694	1307218	Reward: 1.0	 Reward_mean: 1.3 	 Epsilon: 0.1 
49695	1307238	Reward: 3.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49696	1307260	Reward: 1.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49697	1307281	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49698	1307307	Reward: 3.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49699	1307344	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49700	1307376	Reward: 7.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49701	1307409	Reward: 2.0	 Reward_mean: 1.8 	 Epsilon: 0.1 
49702	1307428	Reward: 0.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49703	1307455	Reward: 0.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49704	1307476	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49705	1307511	Reward: 6.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49706	1307535	Reward: 1.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49707	1307552	Reward: 0.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49708	1307577	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49709	1307603	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49710	1307621	Reward: 3.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49711	1307642	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49712	1307657	Reward: 2.0	 Reward_mean: 1.6 	 Epsilon: 0.1 
49713	1307674	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49714	1307695	Reward: 0.0	 Reward_mean: 1.4 	 Epsilon: 0.1 
49715	1307714	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49716	1307735	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.1 
49717	1307773	Reward: 9.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49718	1307786	Reward: 0.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49719	1307804	Reward: 1.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49720	1307830	Reward: 3.0	 Reward_mean: 1.7 	 Epsilon: 0.1 
49721	1307857	Reward: 6.0	 Reward_mean: 1.9 	 Epsilon: 0.1 
49722	1307880	Reward: 0.0	 Reward_mean: 1.9 	 Epsilon: 0.1 
49723	1307900	Reward: 1.0	 Reward_mean: 1.9 	 Epsilon: 0.1 
49724	1307932	Reward: 5.0	 Reward_mean: 2.0 	 Epsilon: 0.1 
49725	1307954	Reward: 1.0	 Reward_mean: 1.9 	 Epsilon: 0.1 
49726	1307994	Reward: 7.0	 Reward_mean: 2.1 	 Epsilon: 0.1 
49727	1308020	Reward: 5.0	 Reward_mean: 2.3 	 Epsilon: 0.1 
49728	1308045	Reward: 0.0	 Reward_mean: 2.2 	 Epsilon: 0.1 
49729	1308072	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.1 
49730	1308097	Reward: 2.0	 Reward_mean: 2.0 	 Epsilon: 0.1 
49731	1308121	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.1 
49732	1308143	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.1 
49733	1308170	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.1 
49734	1308185	Reward: 0.0	 Reward_mean: 2.1 	 Epsilon: 0.1 
49735	1308211	Reward: 1.0	 Reward_mean: 1.9 	 Epsilon: 0.1 
49736	1308236	Reward: 2.0	 Reward_mean: 2.0 	 Epsilon: 0.1 
49737	1308266	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.1 
49738	1308294	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.1 
